id,name,country_id/id
init.11a22b33-44c5-66d7-88e9-00f1a2b3c4d5,Central Partner,base.mg
init.22b33c44-55d6-77e8-99f0-1a2b3c4d5e6f,Nosy Be Partner,base.mg
init.33c44d55-66e7-88f9-00a1-2b3c4d5e6f7a,Diego Partner,base.mg
init.44d55e66-77f8-99a0-1b2c-3d4e5f6a7b8c,PNLP Partner,base.mg
init.55e66f77-88a9-00b1-2c3d-4e5f6a7b8c9d,Toamasina Partner,base.mg
init.66f77a88-99b0-1c2d-3e4f-5a6b7c8d9e0f,Fianarantsoa Partner,base.mg
init.77a88b99-00c1-2d3e-4f5a-6b7c8d9e0f1a,Toliara Partner,base.mg
init.88b99c00-11d2-3e4f-5a6b-7c8d9e0f1a2b,HJRA Partner,base.mg
init.99c00d11-22e3-4f5a-6b7c-8d9e0f1a2b3c,HJRB Partner,base.mg
init.a00d11e2-33f4-5a6b-7c8d-9e0f1a2b3c4d,CHUJR Partner,base.mg
init.b11e22f3-44a5-6b7c-8d9e-0f1a2b3c4d5e,LA2M Partner,base.mg
base.main_partner,LA2M,base.mg
